,image,class_id
14283,5aqlI1xVLfrpd4FXgH0zjcbBKZEk97PheW6imR8u.jpg,"['new_individual', 1680, 3885, 1677, 978]"
14284,dnpFBIxra8P7if4QCNzqJLMW0kyR3uwt1eTYmo2H.jpg,"[603, 927, 603, 603, 603]"
14285,nJOeu8ySYxkRW127Q0UCFsldbzjmrIvawcPg6tDE.jpg,"[145, 145, 145, 145, 145]"
14286,0vcj7UKd2p3AJu6nkgTPf1NZwHILahOM9rFmsQSe.jpg,"[166, 'new_individual', 690, 763, 2909]"
14287,TOksyWz65JHc2Lq03XGN4peoQ9Sjtx8mZDCwAhfd.jpg,"[3464, 'new_individual', 3427, 515, 2568]"
14288,kqYnjK0NRZosJdOCe8WrBASx6zhi3HQ1IvFGXMD4.jpg,"[626, 'new_individual', 929, 916, 3391]"
14289,WgimuvoLDAKb7ZXn4fc3lBwkVeMTGydUxzaJOECH.jpg,"[1206, 1223, 'new_individual', 565, 536]"
14290,l2WVM1XarIPtKyhSzn8xqC5DGUudbOjvJsp3ZcE6.jpg,"['new_individual', 1157, 1609, 2252, 917]"
14291,fsOgMQ3XquRNLkc1vrSGa8iHepD92CV7bhzBAd5J.jpg,"['new_individual', 4300, 450, 631, 3478]"
14292,SBQRwh3MK97qvcA4bL5mOsNpjUdXIxkoYPz68ZEr.jpg,"[945, 'new_individual', 3989, 2193, 3505]"
14293,CYqwIro3OMHPvNQKtdabGS5fAFnyJm1peTscX2E6.jpg,"[4, 93, 2, 26, 4002]"
14294,nwjovdmk7f685McHryLPeCYU3ubxXA9OqB24zZFD.jpg,"[450, 557, 3799, 565, 592]"
14295,fz1APRtSrnCj6xX85mFwhIopMKyZGDVbLvOQdYgq.jpg,"[1900, 'new_individual', 891, 1732, 2795]"
14296,X90CcJhSrH5sQxtYOeLn31vfE8AmD7GlVwIPWgTq.jpg,"['new_individual', 2424, 2405, 2449, 2435]"
14297,o7v1quRPELDIkFMmdzHSifxCsJWnjT48eBUpl56V.jpg,"[1260, 'new_individual', 389, 1583, 604]"
14298,5Jctiu9VmTaEfAbDW76ZKPklHCSx32UYyvhw0RnG.jpg,"[4103, 225, 'new_individual', 1686, 2756]"
14299,thp0cWlqLm9bPK1a8vBMX7CdfwTJHj6nYNIFy5QD.jpg,"[846, 815, 'new_individual', 1000, 4120]"
14300,85u71QqjIOFgmBY6ehksSpwct3obxdPElZAKRCnG.jpg,"[2351, 'new_individual', 269, 3945, 409]"
14301,ntTed8EQ7w9NCvRx5IzJMHV4lcYFiLabysqPOjuS.jpg,"['new_individual', 2231, 4206, 606, 604]"
14302,CNJKP8D4QbFZqSpwYtMkO1TahsWciuG9Lz5yxHAg.jpg,"[2975, 'new_individual', 1731, 2749, 592]"
14303,mVWFpBR8zIY1j4LUOM0cnbqoDPt9EJlX5ikfCuQh.jpg,"['new_individual', 2573, 942, 3106, 459]"
14304,cDO5o8vGzEkwb17u3Hnrpxe9sg4YXQTqZ2WiylaM.jpg,"[450, 540, 596, 542, 569]"
14305,WawGHzem2UiK5ujdnboqkB9SxE1rM8tl7pCAyh0P.jpg,"[469, 'new_individual', 4288, 457, 3958]"
14306,OLHJ3tA41Gmcv50sCh7FMDYbqdluWNRw6BikXyen.jpg,"['new_individual', 589, 1405, 531, 1558]"
14307,MJObHu1NjA85T4dZswkIQqlFzyRX23EioYGDpSUx.jpg,"[1077, 1089, 1095, 1098, 1107]"
14308,LEIROwr9FpeBm2hlSM4xsZt7vCQ8H1gjkzyi05fW.jpg,"['new_individual', 2076, 1486, 1782, 1168]"
14309,Y0keHp6mA3uNcbVJnUo9K2Pgfjaqy4SEXOZr1RCi.jpg,"[450, 3799, 538, 556, 565]"
14310,T7paBFXV65gOelj2C0Roz3EGL4dfAZnHcqNMhuPr.jpg,"[1084, 1072, 'new_individual', 1827, 3447]"
14311,IpLDaKRG8nld1ZWVjOszSMQtirCcfX0B7u3A9vgN.jpg,"['new_individual', 2336, 3513, 758, 935]"
14312,ZIoClVhRwsLW5dOf7XvancE18UPJBTgG9AFHq6ip.jpg,"[3476, 3675, 3530, 3516, 1395]"
14313,uXGxCoLlkipNd4U3W7f9bBMIT6rwZa5S2APYhsKV.jpg,"[2481, 'new_individual', 2488, 3418, 1872]"
14314,tEOTBMAqv6ShZ1Xm3zbowjk8uJfDRgyIrVCL9WUs.jpg,"[809, 821, 1040, 805, 'new_individual']"
14315,w782IHWyQhKJ5uPqNfLg9rBv16jTcksdSloYpXMF.jpg,"[1243, 1243, 1243, 1243, 1243]"
14316,q52uShK0rOW93kU7TRyFzYnlEdJIBcgAeGZaiHfN.jpg,"['new_individual', 120, 532, 592, 4119]"
14317,3dpctUrDagoI7ySOv0HB9CMwj1lJVuGfqmYFiX6Z.jpg,"[2144, 712, 4053, 2144, 2144]"
14318,HGDwa20q38nMocQSZEvxpOstbBlV5NdXJAre174I.jpg,"[1315, 'new_individual', 1244, 3119, 1229]"
14319,OFNslkIHuS3PJ4LmtjQedTYCnyrA5i8VqUhp6xXc.jpg,"[947, 948, 2397, 'new_individual', 399]"
14320,oqFPGZvE39kNUfdA2MBubWOyr8CIVpKS1JR07Hxt.jpg,"['new_individual', 3476, 450, 2891, 538]"
14321,0ijaeubJ8cdtMgWsRYnS76OZFzPoQ3k5T4BhGN2D.jpg,"[1077, 1089, 1095, 1098, 1107]"
14322,p7SfuFmNtCQ9APk5zXsejgMhci8VqOEvwor16DTa.jpg,"[815, 3131, 815, 815, 815]"
14323,FZpHhNMIa0Kx9btslo5LEi7QYkGOfSW2jv8AeDJc.jpg,"[2797, 272, 1762, 1905, 1727]"
14324,yRCkUl8GOwrXA0JP9uh4NvBM3L2Zi6cqeHFgDdS5.jpg,"['new_individual', 1209, 1203, 1224, 3217]"
14325,vbzTjStNW8xGBVoReZp54XQ6Acgq1uwM0n3dr7EI.jpg,"['new_individual', 4, 2, 3277, 2419]"
14326,iTkI5ZsmYoCLvwrzJAK3RcVfDl2jn8Fp46NBQEWM.jpg,"['new_individual', 1727, 3582, 3709, 1856]"
14327,cEYQTyr4maWPSqN9vAip0UD3FzC5xLnRjZwhfket.jpg,"[3345, 'new_individual', 1779, 1787, 2462]"
14328,RojnJrMYzLayFHPSGtuqcDiwTv4Ax9l3mUI8Vb76.jpg,"[605, 605, 605, 605, 605]"
14329,Vt0KaCWQSZ1s2GNy6oDdzLExuRlTnpHhjYIkbr5v.jpg,"[1315, 'new_individual', 3082, 1209, 2389]"
14330,Rw8mxz4rQ09kWPNGLgcUKDnSdqXftBpVeIYEub3s.jpg,"[2318, 'new_individual', 2510, 2740, 628]"
14331,VKsHChiI3xWtTbBzrnG96oe2lSEgPRM1FuwDNYd0.jpg,"[2583, 'new_individual', 1828, 2735, 3851]"
14332,rQKAw0MCxqVcl1W9vZujf4TPhE3g8RyY5ktbsimp.jpg,"[9, 1684, 'new_individual', 2475, 1846]"
14333,e82ISsNj5h0PvaXGML3tDnfTpQB7uzkclxAHoy19.jpg,"[691, 723, 718, 760, 691]"
14334,NxdEwTtcFy0fDVomUgaBO18KGl9526ZPqShrLpWY.jpg,"[209, 'new_individual', 4192, 2123, 236]"
14335,jJDEnA5bfC67a4PxtuXyKr2GciQmOqYSdTeBVR3w.jpg,"[3094, 'new_individual', 546, 542, 450]"
14336,XFc5NzIKhjkad3Dl9J4UV80me6riPOWgnGxtY1QM.jpg,"[1762, 1727, 698, 'new_individual', 3685]"
14337,Mk3pfW97vCK1O4quBPQDGtU5nJzca6YZNolHd2sI.jpg,"['new_individual', 2225, 592, 601, 450]"
14338,StR5nz2e64fqhZKpN830JvyUYQXgus7owEacOArG.jpg,"[450, 557, 450, 450, 450]"
14339,cYv25pj4xVgfWkAKHdUmJwRiuZ1sMyEC8XBDLeSt.jpg,"[1718, 'new_individual', 2790, 535, 536]"
14340,xSuDb6PnM1hqp0E9aJk7v8GUgV4HQYzoXFRisrwK.jpg,"[450, 3799, 535, 540, 592]"
14341,NK4aJ0cTLg53xtHpEiRnMBG1rdAFQf7Y9IDXuSyW.jpg,"[3813, 565, 450, 540, 557]"
14342,HdMlDrcLG6OxUf8bga2VZyYkXv7jpnet1s0ECFA4.jpg,"[1969, 'new_individual', 1503, 1658, 806]"
14343,7mCoX2YN6yaqEG804wFJMHzAcpW9tkdlZbfv5xKB.jpg,"[606, 'new_individual', 624, 3470, 604]"
14344,5X4326Semry0CFjt8qQYahdo9bpuD1IUKTzHikLl.jpg,"[939, 'new_individual', 4114, 2842, 4246]"
14345,EQ9V6A8mhZR53fCgTLMwJlyrSqcWaebDiX4v1pzt.jpg,"[5, 32, 5, 5, 5]"
14346,QfcZUr6ba9GEzvlSdtFxCku2JTwYW5i4s71HRLXO.jpg,"[1391, 532, 533, 1392, 567]"
14347,xV1NSrEHuQhM3GRcAgdoqJw5TaFpWOUIkmPKLb7Z.jpg,"[3500, 'new_individual', 3675, 3530, 3516]"
14348,7Mz2QyN8kuCsFUGpitaRbLolxJTwBVHdgSeO5hEc.jpg,"[2393, 'new_individual', 2114, 1273, 1315]"
14349,3gm2k1ivTK85aQeLBNCjuUtdoxhSlIZYsD9z7ROA.jpg,"[687, 'new_individual', 1696, 697, 754]"
14350,cGtqk4UoplsH1vhme8TJgSExIw92irjQL7fudNFV.jpg,"[604, 2231, 2254, 604, 604]"
14351,Zpzol1mwSRVGJNE75ktD4iXWPg3hFMAua9q8xjYe.jpg,"['new_individual', 831, 823, 818, 4154]"
14352,QzatsJjdALm0IxcliVrb7uB8hCeWRGY1FKUvkXZS.jpg,"[1110, 1121, 'new_individual', 1123, 1098]"
14353,mDWleVaX9sI6jy2SKn3gRxUtLhfqN5v1uFbOQ84k.jpg,"[491, 'new_individual', 2472, 478, 2256]"
14354,Wj6gkKEL7xG3lRSoVeq2DYdct49frFQTa0ZpBy5u.jpg,"[546, 557, 540, 'new_individual', 3808]"
14355,rQIj26vtNViul5TGZ3xcDqOHfbP0RF9zECUJLo1m.jpg,"[601, 4197, 628, 635, 631]"
14356,Ltn5bpBEgWYaxJICmQuVoqjkerMdGPTH81czlRZy.jpg,"[1013, 685, 838, 'new_individual', 806]"
14357,JqzA9EtgUspRbZKrPMIncN1BQFjlvhX8OWdiVY6D.jpg,"['new_individual', 1116, 1491, 2486, 1106]"
14358,0srUfzL3QTFpSNheVqnGg1dBIRyYoZAaWJC8PbjO.jpg,"['new_individual', 741, 2717, 2440, 722]"
14359,9Y7Ph8CqjkrboFMAZicEauXNt3gHLpwWyRJ10D4O.jpg,"['new_individual', 5, 3840, 468, 192]"
14360,ToUaptcYhGdljs9xzmZLMANbKF83DVE2q4uQBXw1.jpg,"[2510, 'new_individual', 3400, 1763, 783]"
14361,wqafyzDI8bY6Z19X4REAxiUsBON7Mmk025KPQSol.jpg,"[244, 'new_individual', 1397, 2042, 2320]"
14362,Mpw1xafJdPvUglhIVBFDA8nOQcb7jS9WiKYoTLEe.jpg,"[3776, 'new_individual', 3334, 2765, 2759]"
14363,1NaXBImuGY8MUWzKoirPw9RLAHDcOV5d36sbktxS.jpg,"[1024, 'new_individual', 1040, 823, 999]"
14364,KP9jU2wA0NgxHtQXTnMrkyc3Vuohea6RvsGFELlI.jpg,"[202, 430, 468, 192, 1605]"
14365,dSFxkKj06qugtTYUVbz9DEhoMCOsJ1nyN8BcGemI.jpg,"[2692, 'new_individual', 697, 2188, 726]"
14366,3wxdMKpkhSLVGYvDIEm70ATy6ZRbBlgqjUQHfJ49.jpg,"[1423, 2465, 1430, 3298, 1163]"
14367,7LUgVoITr0pBW14aQFJDbKwf6GzhyZHY2RxXAS8N.jpg,"[556, 'new_individual', 573, 587, 450]"
14368,McPVd4LeWmXsJfhvxCpN7rZtBnukYOFlaTG21qEo.jpg,"[805, 871, 'new_individual', 821, 850]"
14369,Nq5Pjc3LV2IZR6vOdYAH7ESyKhDfbt0m1pXuzan8.jpg,"[120, 'new_individual', 2542, 209, 3817]"
14370,xa5mRk7lCbdwfWu9JhB1FHqsvrTS8A4cnVI0iUGQ.jpg,"[101, 3645, 'new_individual', 38, 43]"
14371,b32dVMAIGaFcTSwJiDP9Hse5ZU7ktLOYjNRCvhno.jpg,"[601, 628, 1398, 4207, 3635]"
14372,Q1fDgRuYk0b5Klr4LjSAymWNUZvisBMJ7PzO6qxG.jpg,"[2622, 1602, 'new_individual', 1620, 2477]"
14373,6F9IPLBvqutTCYb18S5nKs3idUfoghDZWra4pmcJ.jpg,"['new_individual', 2279, 1028, 2424, 1043]"
14374,pO1jgZxAKMuRkNsBV8Joya6DnfCiIvW7tcU9XHSm.jpg,"[450, 'new_individual', 2887, 549, 540]"
14375,0sUeozpBhENR9fCjM5JXwT2g1Lxn7uPQidrmGSA8.jpg,"[2463, 'new_individual', 3106, 1161, 3466]"
14376,r1lkcL2Am6IDBSVu8fvJtFhMPE5goONwRXdTxpKb.jpg,"[258, 2947, 'new_individual', 3613, 4091]"
14377,6jrdO9JYnqt7Cfp8vQWBVw2SsKg3mR0b1uiDNzFo.jpg,"[781, 4023, 775, 687, 'new_individual']"
14378,I5DO2kleP8iSNU9K6vpmZgExWjrdyz1qb4VTFLBJ.jpg,"[538, 556, 538, 538, 538]"
14379,7W9nsqyKB0XHOaVzUefl3oRbLcdwr4Du5PQ6jitG.jpg,"[2708, 3378, 'new_individual', 732, 698]"
14380,jPKo1if9lTnCwzemgdBvr0WFYIJpG62ca7NkhbO8.jpg,"[2242, 'new_individual', 2102, 607, 3812]"
14381,nU0qK5t6FbBlDjMue49SYCz8xO2sodVXcGIiNAgp.jpg,"[3476, 3476, 3476, 3476, 3476]"
14382,Nl2LJCGfhFoMgbixW0rc34j19pIX6zVqSRHKwsOP.jpg,"[2211, 'new_individual', 2206, 2171, 3378]"
14383,hlog8OIMCXYS1t4TnWErpuFaQeDVZBm3Nkq2UPyL.jpg,"[833, 'new_individual', 152, 2021, 4323]"
14384,pOhEfryNTiMbYlXjgPJ91BIGcmdSFq2zQ6UR3WsK.jpg,"[5, 68, 32, 4, 5]"
14385,FKdj1XlcfME9AktPe3sZQILY5BbJi4pN2aow0H6g.jpg,"[434, 'new_individual', 494, 4152, 1919]"
14386,lWgJXtavq9HnQ3OiVhdwfPS67GZjIyTD4EN1u0zY.jpg,"[823, 823, 823, 823, 823]"
14387,oIULngtjMf0VWiwQypdCYHJazBv3hTurA27s8lSx.jpg,"['new_individual', 2800, 1731, 2975, 1746]"
14388,Etf4e19iLrxmZVRTwNG8dvA63IUhYajqsMzW7bFH.jpg,"[601, 635, 628, 631, 601]"
14389,H3yGofsKq4F2dztuxnWaQpD7JZEmiC6ljSTcNBYb.jpg,"[3591, 1726, 1169, 1468, 3322]"
14390,vxjBe1IOZ5kVEPUa4rhGi8mFyWpX9ASdfNtLbqg3.jpg,"['new_individual', 1152, 1781, 1086, 1790]"
14391,p3M1Fd94UEeNgoB8VJWyAjhRqCYLKTO6DHbItGfX.jpg,"[1090, 'new_individual', 3305, 4109, 1424]"
14392,D7QzP5sXh2eBWiMSYupg8ZcwAGCoLEy0vNRKxdFt.jpg,"[823, 823, 823, 823, 823]"
14393,AbFgXJMRsQ0zEaeDu6n9Cv4kTxImfNorywpUZHl1.jpg,"[4210, 4188, 'new_individual', 3536, 3784]"
14394,iRBtDlCmJh6IOHAza2psxWM5SqbfFkXnQGTPK3c0.jpg,"[1500, 'new_individual', 1426, 1130, 2771]"
14395,DuLFQsgtYcmivxGoTqdnZIrblUP4a1y2j9OXC87f.jpg,"[4, 8, 3893, 93, 2]"
14396,KqOhz6Z1l7IwoyMF3aB80TYEXpS4N5PejJCRvGtm.jpg,"['new_individual', 587, 575, 3639, 2405]"
14397,O3JwUnNgK1RyH0IWP7stm6XS9rpiau4zlv2BjFEb.jpg,"[3094, 1703, 917, 'new_individual', 2020]"
14398,ytoxIRY1bgLfwnQvl9VEDrXdMAFTS6pjWcseJumh.jpg,"[1298, 3110, 2075, 'new_individual', 2061]"
14399,0GrO1jAa89eoFuiQyshcX4Tbk5fdgntMExwmJz7L.jpg,"['new_individual', 2074, 2664, 1240, 884]"
14400,sVjSeA7dH1BqbZcUIvTJo4uKYGl36DngEhNwtPa2.jpg,"[587, 1560, 536, 565, 549]"
14401,6c3UeKrQJaELGoVthpkfl0WvwXxR1T9s2bq5uHMP.jpg,"[1384, 'new_individual', 1371, 807, 1028]"
14402,EY7o0tLFUIkxPbWnTyJSAg2qrdMBwGVmNu189ZeQ.jpg,"['new_individual', 3804, 1395, 2476, 3317]"
14403,FJrMIy42iGh9xgWaCspHU58vBTANfnVL3ocZ6PXE.jpg,"[2521, 'new_individual', 1472, 1168, 1782]"
14404,fvWBrapnyQ6RDxbsmztqY2ZIo9AMUPhTCkEcuiXj.jpg,"[3775, 'new_individual', 393, 974, 450]"
14405,pYbElRqPHdihQtfF9ZKeoTzwnjLUXS7ca230GBOu.jpg,"[1738, 'new_individual', 1916, 2606, 898]"
14406,IimPGgkJ9B7WUcOAYp6ehuQENosZjfHC2Fw8rX1q.jpg,"['new_individual', 592, 532, 450, 1400]"
14407,eI7ycXUqS1rDMx3wgJR8loLapzPO6hVW9tQZjivb.jpg,"['new_individual', 281, 2620, 1876, 272]"
14408,BZfuisOtndENaFcke8S0KWy3LGvH9wbpVRo4DUCq.jpg,"[532, 1392, 533, 567, 558]"
14409,oGyQr2i9xOdsFCVetRwvp0Sc4MlnPTH5afIZuLk8.jpg,"['new_individual', 2254, 532, 627, 1727]"
14410,ANJYj4ZfobwWkilzsCqOS1Q36VetgGa0hDrFuH8y.jpg,"[704, 4017, 3949, 'new_individual', 1691]"
14411,9wZj41CXtF2u3oGxd7WYrMlcLqThkyzbDfgO0SIR.jpg,"[291, 'new_individual', 258, 2969, 1220]"
14412,Whip04f6DurxB7FO2z8URoCYawe1JESGqjKdMvP5.jpg,"['new_individual', 464, 980, 382, 124]"
14413,kjYvhTIXNb42dB8VqHiRUtyrc5SCAnFpZmeL3xKG.jpg,"['new_individual', 846, 829, 1362, 346]"
14414,N5Qugq8A3MLJIbo6Gmj2BfzVC74tix1nOecSlTs9.jpg,"['new_individual', 3031, 592, 568, 450]"
14415,6WPzvHxSKqfeGnFEu39r8kD4BodlIg7jCJQU1stL.jpg,"['new_individual', 568, 1545, 1559, 3556]"
14416,S0NP5RWiwGMjec2lK3ghDQ17YOAvfnXmqakzIoUF.jpg,"[3831, 'new_individual', 2757, 3695, 2507]"
14417,hAiCtGmkfaRb9YpVwK26Xz7JFxIe8BEH0dongQUr.jpg,"[533, 4160, 532, 'new_individual', 1392]"
14418,bjJqe6lkmYP8CfudOo9KZvVpgSn7QRaEHDGB1W20.jpg,"[2514, 'new_individual', 2484, 3416, 2482]"
14419,l6LBjsXgIeoQqzfMKJZn3T8P5wE4SabhOGYi0FNU.jpg,"['new_individual', 3399, 823, 2663, 3945]"
14420,9wjrLyJbE15Nv0iGlUeOxZfAKkdzcI8staTgnVCq.jpg,"[1211, 'new_individual', 1315, 2819, 3181]"
14421,jDsmGvki0zS9xbrcEMqap6NY8In1e3CdKRXOuUWy.jpg,"[605, 605, 605, 605, 605]"
14422,LgOiRPl5joYM3sfSNwzA4DyJvHT8FEbCxKadkmhq.jpg,"['new_individual', 2800, 3601, 3702, 1929]"
14423,jGQ91EuRbzYWJgiopmUOxrvwCMl8Na6sdcHnPfy3.jpg,"[334, 'new_individual', 3694, 2747, 46]"
14424,T5u1fBg6Xt29qojmrDOd0PyVGl8MYUJRn4ZvbKHz.jpg,"[4026, 'new_individual', 711, 709, 2727]"
14425,pKRkYZXFqCgfyi046EvruaUzVm3AN9TQjbWOndwx.jpg,"['new_individual', 246, 46, 345, 295]"
14426,CZv6mkYlSoJBi4cpKGVfHUrIWO5RTNbPuE8wn37Q.jpg,"[601, 631, 2936, 2263, 662]"
14427,9tkjNQUobyF8WnXRcHT5vmLiwEhGfMqPz6pIxgZ1.jpg,"['new_individual', 2099, 3082, 2081, 2593]"
14428,vLat2QcKIXTkV3iOG7MwUFPoE51ZlqrSBAms48YH.jpg,"[569, 'new_individual', 2883, 565, 535]"
14429,OWE7bx5IwZ9GCBzkYFedRLyJfpXlMtPos3HVA8qD.jpg,"[1338, 'new_individual', 815, 848, 846]"
14430,zqn8tmyk0MXrGAHasfBL96ox1F5ewlIC7JPWjiV3.jpg,"[190, 'new_individual', 1086, 1803, 1119]"
14431,56jP9rc4IDsuWVTg1kiZLwSYJX2y3m8p7GAfxBaR.jpg,"[1134, 'new_individual', 3070, 2893, 1499]"
14432,9JbutzQeq0cdxOiy6LDvB1PXNsmhUjTfn7IGwCFp.jpg,"['new_individual', 3530, 450, 935, 538]"
14433,XnQlmhZT4R6bIFawAWYsv9D5xgHKfy70kB2Uq3e1.jpg,"['new_individual', 26, 3504, 4, 554]"
14434,hGquJ7wcLk2rApt3XOWvUa1DKzMlVgZIn8SY5xos.jpg,"['new_individual', 601, 1398, 628, 601]"
14435,9GtP0Ewb6zB28QSL7jHUiXskIoRW4ZJCvur3Vlg1.jpg,"[393, 'new_individual', 425, 2384, 3774]"
14436,qHCNr2U4sfV0t71Ovl3j5GmEwcXDxBZJuMhy9LPK.jpg,"['new_individual', 3226, 1256, 1453, 3748]"
14437,P8W7Vih4XKmO15kQNwAYSva3txgdfBpEL9ylZbUu.jpg,"[601, 1398, 640, 601, 601]"
14438,djo3KT81NnYuQGbrx4XODitlwfacBqJvCpA9zPes.jpg,"[823, 823, 823, 823, 823]"
14439,tuBCcjR04M2Q7m89HxFGNpUsoAVThkzlYJaen63S.jpg,"[742, 763, 698, 683, 3943]"
14440,PLeOkowHil9KWuy0dsCzvgM8IYRS74ZFx6J2UE1p.jpg,"['new_individual', 532, 1391, 1392, 567]"
14441,QLfqzeXuaOB8oYJCKvhScrbglU6Rw0pPtnWD35mN.jpg,"[2506, 3848, 'new_individual', 2540, 2518]"
14442,0HOIhTnei7kbqFGEspuZzLNa6VD9RolCmWgtUP5f.jpg,"[41, 41, 41, 41, 41]"
14443,G5jg0Rp1CzAUu6EKFhsBykbYr38fv2VMISWe4wQO.jpg,"['new_individual', 892, 754, 3512, 815]"
14444,za6ULcwhO91d8MmujtGk27PsiBrTQ4fx0yRZKeWp.jpg,"[4300, 'new_individual', 534, 451, 152]"
14445,FBavYzx0meXOu7yqQUwZd5JoWPgGHcA9jRnpbECr.jpg,"[3801, 'new_individual', 668, 541, 3513]"
14446,O9EkuHQDdaIfVSPjzFRyLXA5NblB4hT3KsvnCYmM.jpg,"['new_individual', 2501, 376, 23, 2728]"
14447,EFxObf61sQrmjLZidVD4a8TwzHnYCc5gRKPyeN9J.jpg,"[161, 'new_individual', 124, 3501, 3681]"
14448,EweNgSnioYBap45dhstXARyZTLxKHzG98O0W2C6j.jpg,"[3027, 'new_individual', 357, 1098, 2464]"
14449,XweEhijmPGWIvC1aRZLMDlsn078zqxycrNJf2tbT.jpg,"['new_individual', 2676, 367, 3520, 4279]"
14450,6nZNWqjl7wpgOF83ouVUJ0DyasmxA2eLQhfkvYPb.jpg,"[535, 450, 4293, 538, 540]"
14451,SK3vcLV9OXxgfkUH4sNBwZ7opQY6nCDmu8MdqiG5.jpg,"['new_individual', 137, 3062, 669, 942]"
14452,9joKyYVXxcwU8MrnqDkTlH5diZFg4e0h63C1tQvm.jpg,"[540, 554, 450, 540, 540]"
14453,j61JWaeOCsf5And2pqVHBgFPGYoiSZ4hlwDIUXmM.jpg,"['new_individual', 1759, 271, 3847, 3611]"
14454,qA6hoOLeGNwQ2DH3sUWtlkSY9pjzn45Bry8KIP0J.jpg,"['new_individual', 4174, 549, 539, 536]"
14455,DTCr72QRZByVs4xXPI3bq95liLEzdSAhYOjmwpHc.jpg,"[1086, 1085, 3353, 2207, 1803]"
14456,4r7NT1XqPjJMye5t3iOAosxu02RZBvQwmpVUKWYE.jpg,"[2394, 'new_individual', 3262, 508, 2320]"
14457,CxwHIdM45XDFVlsotBbj9RWy03cUJ6AT2EmiKkqP.jpg,"['new_individual', 853, 934, 2475, 3844]"
14458,4MkfYvZRz6PXGVrcI7geq9CpnbSl8aduHFEUiswo.jpg,"[826, 838, 'new_individual', 867, 823]"
14459,OkxwsNiy9BvD7fpLFceHWjJ54EGgqRCbIoAaQnPK.jpg,"[1704, 'new_individual', 2150, 2684, 4027]"
14460,boMBc5iKHO71C8SQ9LkJUVDFqPmlR63AdnvhTfXs.jpg,"[4261, 'new_individual', 3528, 4276, 4269]"
14461,zJs9RtZN7Ceq0PFnQrLjWOx5Iakf1KdHAXEw4gGT.jpg,"[2847, 'new_individual', 3526, 742, 662]"
14462,pCOhlNIc8xQBLYEdzo0KenVguZM7bU1Drf4AwRmF.jpg,"[4217, 'new_individual', 174, 656, 4178]"
14463,wo5X6xeg4AN2tDjISKvEcfzr8hHGqiBduQsTCRLm.jpg,"[1903, 'new_individual', 222, 96, 1091]"
14464,z4h1mucp5b9HdywfinstCO3MIA7oraZFR6j2lSEQ.jpg,"['new_individual', 592, 47, 928, 2891]"
14465,qywNfIgxFHUR3sjYkiOzoDT792VpMcGuat0EmnBA.jpg,"[1846, 2475, 1684, 'new_individual', 4134]"
14466,BR8ErvwSUKVNLe3QtcnmGWfi6p4dxHIjuyoDhC2P.jpg,"[3891, 1822, 'new_individual', 3906, 32]"
14467,7oKpzb0u2aPCVHAISdfcN1m5j9LyxgJZT8w43URF.jpg,"['new_individual', 1081, 1819, 1477, 1521]"
14468,Od5LJM8g1QNu3jPlaq9bmfvBUwZxkepicWVFEHKY.jpg,"['new_individual', 954, 275, 854, 892]"
14469,D7Gk81lb62YCsVBwPqueorFvt4WyKxAQM9jpEHXm.jpg,"[1358, 'new_individual', 3389, 2756, 423]"
14470,kmw3OaTRN9ptqHSCbWDxe06dXLsjyMliJU78zhGo.jpg,"[251, 2748, 1741, 'new_individual', 252]"
14471,RmBfbM0KuVkTIvPDlpoZx5C3QLaiXYyOWHj6UdAn.jpg,"[947, 2397, 948, 'new_individual', 399]"
14472,uRSU9eDJwN6sIOnFYX1x8dotzmM0bPAlVKaic5hQ.jpg,"[919, 'new_individual', 2219, 1199, 673]"
14473,cCTb8KjDl7xR0vuZQFWnJi3IHVhgymOw51oBN9fp.jpg,"[728, 'new_individual', 1198, 2368, 1155]"
14474,GKEpduL6tBwjhmI1oiblFa4OAsZykW3JnQr0gRT9.jpg,"['new_individual', 2870, 2673, 101, 806]"
14475,pYLBQhS79HtyKVxlCANuik4gFJWs381zMbfdUXIn.jpg,"['new_individual', 207, 2062, 1791, 145]"
14476,IgJQZ1G8EmOcejxNfRHnhwFKd69vp72LB4bs5Vli.jpg,"['new_individual', 775, 1090, 1193, 2188]"
14477,uj3KrzIdOBe0fw7mUApYGthbq9XPHLF6QsyRWc1T.jpg,"[1865, 2790, 1865, 1865, 1865]"
14478,6yrglcqkRWVpMYhEGLTnPA8eiIHQxNO2mvf7zwJS.jpg,"['new_individual', 1902, 2612, 1218, 2800]"
14479,OBM1uKSe6AwT9arY5DCdEnkIH3VJLNZymRWbqFPi.jpg,"['new_individual', 611, 928, 644, 850]"
14480,6keSiyHFV2TNvJqMYDpAX8hodc3WlmsR15C9Kfra.jpg,"[3226, 'new_individual', 1256, 2117, 2033]"
14481,VZbH3e8GzM95KrmwFOQqSRBlcjDuYaf7vP2ktIEn.jpg,"[1251, 'new_individual', 1438, 3792, 3291]"
14482,cFwG1ur6NdQL2aRhHYxbPEkvyospBjeCZOgD37Af.jpg,"[3611, 'new_individual', 266, 1719, 2994]"
14483,SxBzlZ3FRNtiCJgbKPwUyMDemVAvQ0kXI6HsLGdj.jpg,"[246, 2945, 'new_individual', 2982, 4095]"
14484,WB2nkiGEalUucowJLX9Th8zFxvbDPsC4K5rd7pjZ.jpg,"[145, 145, 145, 145, 145]"
