id,cluster
W:\Users\Goldian\Desktop\data\images\images\\IvRpxVnu6E53jWrPFTShckGHOmN8yzlab1AeqY9X.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVRvYq9We4C3jgtPmFNzOSGHZl25DK8yLupnM0rk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IvsMf0eJ2PH4colKjzYukpOLVEyZBQ67g1U3AGdD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ivSZsLHK8GUjx5XuqgVMQfDABTmleyEJ0paIn74P.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVTEAyRgkf3WoDxLNbC6lI91HGuQJsOmqMnPdZj4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IvUfY6lVtsm4Ph8NgF57WbOBTo21n3jaXSCcG0du.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IvUkEVbHawJBOpYSd2oltgRzNm136eDhxAc5QufC.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVXnj7yukxfW1HD94AC2ob6sMvrR5SFILTpdwhzY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVxzbAngPfTGK3FUml2eBZtN7D04s9k8RC56Mwav.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVzU215pcx6kgjGymslQFbwdvaXrLRq3YIMn0SOH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iVZwRNbrYGLQgeTXyzSl90Jx15kuIvP7cKoa3HhA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iw0jWITdet7sObClLVcgr4KDP3FRaGBhvquypJNU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iw0Xb6jaUkGWdZN9F58Iocgtxnseu4HPvqBDCy7m.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iW6YyArXtVfOHwZ0gv9zhklFoqCJu8scdDTe5Gx4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iW7bN0X5fs3ZHrRdV8vgex2UCElJI9QM6w41GnFc.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IW7ZkFn04GyQuacRodmvslAYirKVftBpPqzDh6gH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwbAEt0yXcaomY629Uj7KSzJ1pWnBC5kRxQThDlu.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWbvntEeRwdc8BV4CLHhr0TuyFUmYpg1jsG53aAk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWBxn4rFdkZDHR0iSGveQmwX2EYTP3Jj9sgol6Lt.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwC5yqKRBdbVWsZQah0ntmN3fvASXjoHJ2pEzIcl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWCoMFT9rnbZjwXi2KxNLUQBAmpzs4S5dyY6cvtD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwCY9suT3mkeczIGBUvQW7oJ148tHLPjVEND2Ryf.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWeQ42A3BTXwDxsoOSCtLfnyk8v5YNVFzJcMlKr0.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwF5aGDIBAe2sCymPbxftzLMWHcRNj0dQ63nr1pE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwFh1jcnR8kugdUTG06PSAK7EXqiQt4zNH9mpvCr.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWg5Vsa6Qi1mjwcUpJtd2LZ7HCYPMKrbGSA8NBlE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwgCalHyv2ZO71Fsn6q9zVGrd0SuxEJToUcMe5iD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWGrsogT1B5zHEKYqC2Xj89tdQJknVaRlypNxL0D.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwGzpsthmvXFxol1q3LRcbuJM6Ck8V0DfWEaeSyA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWHqwcDEtQVrjoYaTKnPeRhFfU86mCxZkig0NyO3.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWJ14bGSEmvY03URMZncuNk5QdghOVxTDPo6f9Kz.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwJDecCyW7uNY8pOFnHxSPazbvgl3tR0V15MUIdm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwKAQItefZcmqzUYoxhDg58X0pbkBE9CWSHV6FMn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwlsURZfiPahTHvdObcLt4VuFXnr76pmSAxNKEC8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWmTC56sg8nSec1tAbViDkNayvRzFd0E7Y3xGpuH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwmXl1UQGsrOqSdTpLVFWhIZR49zJoDMceHfvAuB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWoNhMOJsLfTwrBzk0u8tp6XYDKcv9y2dCgUQH5S.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwOQnXvs0m38PYejDakMh26ifl1tKBZxL7uUNAcS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWORmk4iLdf9UcBGvjSEHewzlM1XrPQo82bnVuqa.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwpDWoExeQJHTLI23KVYONvgXa1mP4r7tnfAj56y.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWQ9Tgnrp4PlhXdJozK8UBsjNvFbGcAO2HLuq6eV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwQPGq45jtlKf3di6xNaURprcmgVCHAhOYTsn7EJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWRkPjbAX8yFJ4rnlwN05m9UEChZOTefxM1Yd67o.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwsEA48uLvbtCK2gqR90yknUJhlTSBjGxpNMFXor.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwsNvoML2DZ7xefBm4IRXJSuAV9hCEWkFU3Hj6zr.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWt9AIz3mZFwPpc0lfsXuxO7NCVrLyQd4qaMRTeE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwTpCoSzxUn57KVkcLbrBghm9OftPd3MZDRQIA0N.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWTVp9kjFb4LxmrGcBNdSl8ZgtUn5vyP2Hfq1Eah.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IWtwcePnaDXQGxugCkHpmvVlo3TzZKb5qBjf7sEL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Iwu4naEsP6XlYCkroTfeRb0yL3g7zDJGcNjpitmA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWuKSgqebAmHNcEyCGZLpd02VI3lRvxwQYDs956r.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwuPZRNnYsrEqcptyFJ1DQx7LBHz29VjKbmA4oav.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IwV2McXaroqhgv4BuFzKdfnAHiUEN7RCbOspkYJP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iWw3KCYrTQk5h8dFLJqZtlSVDRpEjAHyogab4vn9.jpg,35
W:\Users\Goldian\Desktop\data\images\images\\IWXvqpQb7RjfxSDCF9ywOUl04KhBkAHYg62ZcMrz.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwY4TyGV3FDK0PcH9hxR2uf7WZgAOovUrNaM1eSt.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iwZ5GDXVAjpbndRzK1B0EvokYS6qChLHFfe8s9aP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Ix1at5oBepJSlXzh0Kw7vUAcYkbr6VnMLZNFT2im.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ix3JWucjNoYewD4O7zQVv0XsypBgkbMmdSn9aT8h.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IX56kMd4j0zDlrtCL1sOVRGcSu7xBnQvo2iNKApq.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IX5puBlthRbU8SZeCr6YdzLNPiyFcVo7nQKk3Gwg.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Ix7WaU3LKd20Tiyezn8NsEFo5RtvGYmlwc194Huq.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IX7YtnMS28Fr3PqKWL0Adcfvm1JHGTOpCwyUakh4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ix8TIDqPR2K3LdvMS9AaCbk6fZr4yUpVQEHlGeXF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixA7YWC0NboDGw2ajSvgnrkZpeVIz3cLtsOfKF6m.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXaNEAMt9pUV6sDuCxFPrH5bhSRz2lQfew7WB3L1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxAStDf3uosb7chW5MpzQYk06gymHeNqdCFR2L8n.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxB8GMpetWm1zlEydrvbKCAFJPi9o5h3agqRYcLw.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXDjAwQeOpPNHBJinbZagt82C9sY3rTyzE5LWcvV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXDPorsQSw0MzBv4tpNE6VK5gJRUALbT9cCI7W18.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXetm7O1o45uT9hBpYzwL0SKW2flgPVixHvrdnaG.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXEUmTOHA8rjdetIpBxRb64v5qlDLzuc0nyCfFGk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxEvJtUh9CQ0k7TrHX38wLbYcMOGz4sup2fniDNd.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXF6OmEc0AD7Yv4yzHeqhC1BMG5xljJbRgZ9dK3V.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixFaum3P1eWctkrEwTXf7gCOq4jdJSGA25zQ9Hov.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXgEnmVdZRTrN28K3DPt671kvewl4uMOWGbhQYHz.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixGj21mhsrN4kZotO30VfuelqD6AJKQzX5RIgWn7.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixgK6GRvwW1sECDPH25aQbY0dJXflMFOnL7yzk98.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixhe3NUcVr1GosIwlLyznJS9DXja0gOfFRPt8kB5.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixHJcVjlmRIM3UhwSo8GauDWFbEXAO1kzQq2feYC.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixI673sqHbYfOFLcUV2Z4ESPoDJpzC81K0kdleAa.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXiaYCg5jUq7xrN02c6BROpGSDKhQmwkvZWl8bTn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxkTX3qi9czS0NA4y71spdPOnGEjuFWYr2bKL6CJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxKvGX5UOB0H4Nefl3wurnkqELWTdVgZ27D6poPz.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXL0dEoZ7DHazmp2SMPb1TqgGQn5jOl6xCBJUAwh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixlczJX1GFLeR2dsHygWhT7qbmt5noYpUAjkQ4vN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxlLkFZRBcoqMJSsTNVugmA4XHEe7byDztnr52hW.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXNUTWufMzlv9mq3dynQ1HrCoJaOijDwsbRe4LE8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXO3mBuRp6q0YLrgKPoWd4MFZezEUy8AbsQc1GxS.jpg,39
W:\Users\Goldian\Desktop\data\images\images\\IXo5kQW0gn132ZacLjux7pUbYJBziRMHsCeytGvd.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXpEOs1M6LUz7oIxhPukGclYRDQTj45bAqVvm20f.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXpqtgrekUNv9lCxMYRGSyhJLu70z1F6EfbHVBIT.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixrh419ZT0UXF2MN5beJutOCcaHmqvVILs6EdfnP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXrIMSc8vqJT3RuopYLsVhdQ0CPW4n95weNUAjt6.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXrm2pBxyD1Rlt0z3Pu56vbQVwsAYgKG4efaEcqn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXSFLHKPT7kJoiy0WBdNfAgqRmM4GOe9uaZD8w3U.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxtaAfp7qy01zl5s6vTcWVYHiRSCPhmGe3E8QOgL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXTrLhezbpSVIQl7tvCMwOqYoEU1Rug490jknacF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXTt3m1uH7VMisdQYjvNfxR2yUelAS4gDFo0zchE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IxuyF1cg6G8OkPNsQDTWltZ9mJb5HvrMpnqdaiKo.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixv9cEXJt73OnUpVHTPmDWb5hYd6I2yuRMq1ej8L.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iXVqzU4Alv6LyBod75ahsbRIkOucWt3G0QgwJ91N.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixW93tDolzm5uNf8YbgAkQFRayBnHevJS21VTcw6.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixWb2NafCMKp7gEjVARIXtF5JqH1hoY4uSelny8D.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXwe458B0hrOl2pxvTjbmn6KucaPWAsCZdHQMzJt.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IXx41Ss9l7KnGYwoUqmERe3zy5tBhkHCZATdpPOQ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\ixZJDnRaySmPIWbsGVX6fjFOdvKkg2z594wHprQc.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iy0E7qDYR95FxdeLQ6nNc1kZUmCz28tJrMWgXAPh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iy0GmtWCR2Kx7ZdVvXrF3DzBlME16HfIeuJAks5O.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iY28akWX7HILdEptbFrsRjU6PnSTe3JlcAz4gqfv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IY3DeXQU2Cd1JgwaMcH6GFNmZtLqBhSi7f0PEOVR.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iY5o4IdAWC8KtcZTeq63rVEaFMy7lm1BHhSxsNLk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IY63qBADNTrhUeWdG4FxkwXRlKnJo0LtEg2jaMHm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iY7Ede9azXP0qH46ZM1RfGosyAJmS3TjWhNcwtQv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IY86vkDlJcHGy3pa7EjVSTFWd42MCg0eLKnwfsoh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iy8jbB0SxvTAfo4aYQXIKWzkprDVMs53w7RUF1nZ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYaqjyCW8nKmcNAgSTdfr1lL7HZ2RzV6DuhsQ90P.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYavgSnlN8Fkj27wQidByDMEJ9XpAGcso5W1zqUt.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Iyaw72WiVnhAs8DYNmoxOM05LG4lETfRQgb3SXkp.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyBzemRKSp8jYtWC0hPZVdJ1LvTEX9bFDNkrfs46.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYcsxfd1jQCzaSA2uUMnwpZq3475Bt8el9PJm6KI.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYcX3vr9Qd4hRjuJezCpBgnkALGKSNlMT1EP2mOV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IyCZ8Mapv4BLPDFoSisd0bxnUVcgzjw62G57mRuN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyDuGNV8Zzjb9W5fPaAk7RMT3X0qFKcUJ2Epg6se.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYDxa2veWUQF903SMVdXnLCRI6fqr1lAzmJp45TK.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYEkCvWcBHoR4sSp82iefJ05dnNaqOw1XbMl3P7F.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyGgVZ95BtJDYv4keIL1hHAzW8PaXpEKUq7SCNwj.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYIP57TpDZoEwLyzSKN1ct3FHAJMxQ9OldR8VahC.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYJ75la1uqNW80tGdxUvcrTyXnRQeph3OiAkwBfL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IyjptYuZGlBSrNU8PET4hCkxvm29eAQ0zWn3w56L.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYKepjZ3FSsCnLWmwXE5Jbzx7PGT06rIDAhqkfBR.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyKZLwSuHr8P6pYX9kdCGc2jE4zMxJIqNbaA0Ofm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyl9qWYjAmFxrsTJEo5wkuUgBfQ8O2Gcb13ILX7V.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyldw1KWst5XjhbHBpN76J9EmATcoFSfGkgVZQ2u.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYLfDCUNr4gP7JaH2Bvje9kTqGnu38KdIZmzFOsc.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyLmp50XGNAz3S6YWa8sVUfDdoJHMjqkbhgFuOP9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyMKWB80kRF2qanZGJTxul6rIYz3SL75oEbdwmPj.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IymxMfNvr51GpbLEn3F6KOt7SX9BluHiZq24oUeJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYO43HgMxm87RVi0UJEqdthAPvTzN6CQ21X9kwSB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYo7DLBnQMFZqawCNlJctujUA5pW16bRyd9PSxHO.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYq5OK3l1o6pMxvwUGHnJgBfzeN082Dru9ZXsTmF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iyQqYuaCMUhlpWm9rERVBLksFgcxow7bJ6G2td4N.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IyqV3guSnw8ilE50eGPLkOhYWFXvQdNBbcpHfDmU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYRG7L6fndkTFbo0DVwg8autSKhAQJWp2v4y9sl1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYuHdza2DrPhiVqnWS8tkf471LZjQv5ObmAFKsBp.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IYvr83JRSLFqnjEeGU6yzBduMhT4kPHVwX7bcp0K.jpg,30
W:\Users\Goldian\Desktop\data\images\images\\iYVsJpul9RbAZPnGNCmjq2SMTIr80B5KcyXF7xtv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYVu2qFSkRpOPoL6hfIegQ8KcrZa4UDTsxXwmn9j.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYwjCV6bhgOyKLXm7tu1cD3rZMPqsWBfJaU58x4k.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iYWrBwJfn412XA6UDHkV0xMEI7hglKSQCFpqGZRO.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Iz0Vjp9cOK3qT2xY6FamkbPQG4fLuWt7BCRyAhr5.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Iz0XoGfieTWCAaJYgjZxkpNuO831bL547htBMQFv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Iz27YeQCZAfFJrcvqVDnTapsEmHRjWiL3MlS6dbh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iz3lOySZMpT517Kj9Co6PuqmFkwtEQ0nWJsUdg8h.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iz3PFZvkD1KrqcnJSxa6Ysf4CwG9pAh0egLMWmBI.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZ3VKpuDFaRbS59HqnktmhNEfgosXI4x0GLezdwJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iz4cTL3vRg8NU6or91hyp2SOKHQMJjWVFDwBAmIE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZ4rdz9JLk8Te1lRDjSPc7BmW6g3sbYyNCHKQvoF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iz5kLv9nM6cuEXoba2j7DgKrPyVxQB48tGp1UeWl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZae9bFAxyngzlHUuEtj01BWs73omI2TSCr8PK4h.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZAyH0M9TaYqSoUKWuOR5fwpJ2Ql6nF13ejNbVPh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZb5vUrAJdXSK1WowERmFsOneckj3NaPgz92CpfQ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZbK8NCpsuxIfmS3VWXOFtnRdMozYU2ra1A76PLh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZDjuA4gpxLY59tTzcC8RXqPfJdIHm2OWNes3UES.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izEjJ5ob41T9hdaPDXrwAM2WIZu7OHkqS3LNgKmc.jpg,59
W:\Users\Goldian\Desktop\data\images\images\\IzEqs6rM4vhLANcF0QPCVadw9gmXeuTkH3By8SO1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZFGMhN0IgHK9r641ej8nptDCOzsxJdyvlBXYmV3.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZgzyjvFoWRXSptEBMHmOrbnDxVNICd0l4JkPT7q.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzHfglME0BZ4CUkeKm1iAN3PT6LyYWJjRu89xrXo.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izHLoFTmhNJc609jSUr3twpERy1DlPBIkg5QVven.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izI9CXMhKRgWFae1Q8DyUSANn5mLZ2oB4lwpOTuv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izIvf3gejUpqZT8LadDHmJ42PEwKuVWX760lbGsA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Izjb4YsUOT97WCPic6kaun5xJoegL8AD1tf2EmpX.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZlmtVCO3BbT96czSgUsQPHvefRuMhAYjda52kq0.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZmn3bEw6gyOJuClVA5MfBtWacs0rdLjovYqR1iX.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzMnwfTYicrBGQUEZ782uN4JhFCDadPSsyxvOHbl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzmWaLVUiGPk25qbuEQ8NfHC4tODxe9nJp07Sd1X.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZoRObcXMlk248Lapyi0YAmrKC9GsTHVNPg5jDwS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZowkrBUyYM0nf9SNGj3i4eOJ5pbKA8TD12qxzds.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzpBm4EHKNqa3wsy9Y7TurQJ8VC0fnb65xPGROhv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izPTJw8vSUFLeBAcbpH753E2KIMtNXa9WgGCohnx.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZRGrqsvNjODdzMFnYkPeTEh6fJC9oyQ7B1WbgxU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzTPstRnHE8c9Fq0DjLQadUVi7NKfwXBe3GAuxoh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZUs3GNCLzv8a17P6oqgYlSQkwBrVE5tjuFDhAmO.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZv2qDRXLPUK6uOTmtIAnk5Yz7ypgGbdJWfe3xES.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\iZV7xF3N5K6feb4Eu8kRtyYojQHTLsDAUJSBczq1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzvEKa1ywrYlNQCm6n0A5ouqf3RUGOtpLSVFJHc2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IzvH2pxL0yqZQVsjTutgND5hCRMPoUYrA3OmnGWS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izVU1d4IqhuvoEOlQHPNFx3jCse7SAkMaf5wWRTZ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\izw6OT9103xdPFWNlmhyKgAsJV4jfSnpULBCacQ2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZWU5nTj1StcKsNG6wHF7vqgXbVPkE2JOMel0aAC.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\IZzX9o4n5MVs1hWbTgG2OdrmRBDHc3LxwYvU6fNA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\J05FpZkqs7XLjan34ITQ8UeydbCgAwvNri9YRmVS.jpg,26
W:\Users\Goldian\Desktop\data\images\images\\j08WVQqyMGouZrdHhTXRxiJceDN52fIsBga6l4vK.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\j0ApXcOEKnxJwtb5h9zMsyUTWkuC82631dDIHfSm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\j0BywWnTP4SONpmQYD3bsXi5rJEK8hxHCfIMtZ6l.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\j0DtyYeizAnIgKOZfT1H4RBl2bmxqhLdEkN9J3cU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\J0dUBa7YiN9IkwnMR2SEQrsxyHbTPjphzDG6q8Fg.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\J0Ip6VTmA9Dj2KtNhq7zB1yXuPnH8Gael3LQSxWi.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\j0JdY4Az5M73Gr6yhWSs9QeFfZXH1gnoUwRVClxi.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\J0K7dLE2xSRhDe4wsPafZTc5o8YbzNlUgOkr3tAB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\J0kjSGOF4EnPus8XBzfDgemKyvcApYxZNTR71rV2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\j0krqflNVSwaMKeBtpUWcJsvhQP9dH1iyDREAGuT.jpg,-1
